date,category,chiffre,series
04/01/2019,All industries,86.5,2019
04/01/2019,All industries,81.9,2020
04/01/2019,Healthcare and social care,71.4,2019
04/01/2019,Healthcare and social care,98.2,2020
04/01/2019,Education,95.7,2019
04/01/2019,Education,84.3,2020
04/01/2019,Wholesale and retail,94.4,2019
04/01/2019,Wholesale and retail,77,2020
04/01/2019,Catering and hospitality,78.8,2019
04/01/2019,Catering and hospitality,87.8,2020
11/01/2019,All industries,95.2,2019
11/01/2019,All industries,84.8,2020
11/01/2019,Healthcare and social care,75.6,2019
11/01/2019,Healthcare and social care,102,2020
11/01/2019,Education,96.1,2019
11/01/2019,Education,88.3,2020
11/01/2019,Wholesale and retail,103.4,2019
11/01/2019,Wholesale and retail,79.2,2020
11/01/2019,Catering and hospitality,85.4,2019
11/01/2019,Catering and hospitality,91.1,2020
18/01/2019,All industries,97.8,2019
18/01/2019,All industries,87.6,2020
18/01/2019,Healthcare and social care,77.2,2019
18/01/2019,Healthcare and social care,105.7,2020
18/01/2019,Education,100.8,2019
18/01/2019,Education,92.2,2020
18/01/2019,Wholesale and retail,101.8,2019
18/01/2019,Wholesale and retail,81.3,2020
18/01/2019,Catering and hospitality,89.9,2019
18/01/2019,Catering and hospitality,94.4,2020
24/01/2019,All industries,98.9,2019
24/01/2019,All industries,92.8,2020
24/01/2019,Healthcare and social care,74.3,2019
24/01/2019,Healthcare and social care,115.1,2020
24/01/2019,Education,105.1,2019
24/01/2019,Education,106.4,2020
24/01/2019,Wholesale and retail,97.7,2019
24/01/2019,Wholesale and retail,83.1,2020
24/01/2019,Catering and hospitality,91.9,2019
24/01/2019,Catering and hospitality,99.5,2020
01/02/2019,All industries,108.6,2019
01/02/2019,All industries,94.1,2020
01/02/2019,Healthcare and social care,86.4,2019
01/02/2019,Healthcare and social care,119.1,2020
01/02/2019,Education,113.9,2019
01/02/2019,Education,109.3,2020
01/02/2019,Wholesale and retail,113.7,2019
01/02/2019,Wholesale and retail,83.1,2020
01/02/2019,Catering and hospitality,96,2019
01/02/2019,Catering and hospitality,105.8,2020
07/02/2019,All industries,106.6,2019
07/02/2019,All industries,94.9,2020
07/02/2019,Healthcare and social care,83.2,2019
07/02/2019,Healthcare and social care,119.8,2020
07/02/2019,Education,110.3,2019
07/02/2019,Education,112.9,2020
07/02/2019,Wholesale and retail,106,2019
07/02/2019,Wholesale and retail,84,2020
07/02/2019,Catering and hospitality,93.2,2019
07/02/2019,Catering and hospitality,104.3,2020
15/02/2019,All industries,112.8,2019
15/02/2019,All industries,97.1,2020
15/02/2019,Healthcare and social care,93.5,2019
15/02/2019,Healthcare and social care,118.8,2020
15/02/2019,Education,116.2,2019
15/02/2019,Education,111.3,2020
15/02/2019,Wholesale and retail,110.7,2019
15/02/2019,Wholesale and retail,86.6,2020
15/02/2019,Catering and hospitality,87.2,2019
15/02/2019,Catering and hospitality,101.5,2020
22/02/2019,All industries,109.5,2019
22/02/2019,All industries,88,2020
22/02/2019,Healthcare and social care,94,2019
22/02/2019,Healthcare and social care,110.9,2020
22/02/2019,Education,114,2019
22/02/2019,Education,98.8,2020
22/02/2019,Wholesale and retail,106.1,2019
22/02/2019,Wholesale and retail,82.7,2020
22/02/2019,Catering and hospitality,91.9,2019
22/02/2019,Catering and hospitality,98.6,2020
28/02/2019,All industries,106.1,2019
28/02/2019,All industries,91.6,2020
28/02/2019,Healthcare and social care,94.6,2019
28/02/2019,Healthcare and social care,113,2020
28/02/2019,Education,111.8,2019
28/02/2019,Education,101.3,2020
28/02/2019,Wholesale and retail,101.6,2019
28/02/2019,Wholesale and retail,87.8,2020
28/02/2019,Catering and hospitality,96.6,2019
28/02/2019,Catering and hospitality,99.7,2020
07/03/2019,All industries,103.9,2019
07/03/2019,All industries,97.2,2020
07/03/2019,Healthcare and social care,90.3,2019
07/03/2019,Healthcare and social care,119.9,2020
07/03/2019,Education,106.1,2019
07/03/2019,Education,115.4,2020
07/03/2019,Wholesale and retail,103.6,2019
07/03/2019,Wholesale and retail,91.4,2020
07/03/2019,Catering and hospitality,92.1,2019
07/03/2019,Catering and hospitality,99.4,2020
14/03/2019,All industries,102.8,2019
14/03/2019,All industries,87.8,2020
14/03/2019,Healthcare and social care,95.2,2019
14/03/2019,Healthcare and social care,105.6,2020
14/03/2019,Education,102.1,2019
14/03/2019,Education,107.6,2020
14/03/2019,Wholesale and retail,91.4,2019
14/03/2019,Wholesale and retail,79.6,2020
14/03/2019,Catering and hospitality,84.6,2019
14/03/2019,Catering and hospitality,90.9,2020
21/03/2019,All industries,112.7,2019
21/03/2019,All industries,85.3,2020
21/03/2019,Healthcare and social care,96.8,2019
21/03/2019,Healthcare and social care,109.6,2020
21/03/2019,Education,109,2019
21/03/2019,Education,107.1,2020
21/03/2019,Wholesale and retail,105.6,2019
21/03/2019,Wholesale and retail,76.2,2020
21/03/2019,Catering and hospitality,91,2019
21/03/2019,Catering and hospitality,63.5,2020
28/03/2019,All industries,106.6,2019
28/03/2019,All industries,74.5,2020
28/03/2019,Healthcare and social care,100.2,2019
28/03/2019,Healthcare and social care,107,2020
28/03/2019,Education,115.9,2019
28/03/2019,Education,102.5,2020
28/03/2019,Wholesale and retail,101.6,2019
28/03/2019,Wholesale and retail,57.6,2020
28/03/2019,Catering and hospitality,94.6,2019
28/03/2019,Catering and hospitality,44,2020
04/04/2019,All industries,102.7,2019
04/04/2019,All industries,63,2020
04/04/2019,Healthcare and social care,97.4,2019
04/04/2019,Healthcare and social care,114.4,2020
04/04/2019,Education,113.4,2019
04/04/2019,Education,94.3,2020
04/04/2019,Wholesale and retail,95.8,2019
04/04/2019,Wholesale and retail,51,2020
04/04/2019,Catering and hospitality,91.7,2019
04/04/2019,Catering and hospitality,37.1,2020
11/04/2019,All industries,103.5,2019
11/04/2019,All industries,57.3,2020
11/04/2019,Healthcare and social care,96.8,2019
11/04/2019,Healthcare and social care,110.9,2020
11/04/2019,Education,116.7,2019
11/04/2019,Education,94.4,2020
11/04/2019,Wholesale and retail,96.2,2019
11/04/2019,Wholesale and retail,37.8,2020
11/04/2019,Catering and hospitality,98.5,2019
11/04/2019,Catering and hospitality,28.8,2020
18/04/2019,All industries,101.1,2019
18/04/2019,All industries,48.5,2020
18/04/2019,Healthcare and social care,91.2,2019
18/04/2019,Healthcare and social care,98.5,2020
18/04/2019,Education,112.5,2019
18/04/2019,Education,86.7,2020
18/04/2019,Wholesale and retail,95.2,2019
18/04/2019,Wholesale and retail,29.5,2020
18/04/2019,Catering and hospitality,94.4,2019
18/04/2019,Catering and hospitality,20.9,2020
25/04/2019,All industries,96.8,2019
25/04/2019,All industries,41.4,2020
25/04/2019,Healthcare and social care,89.5,2019
25/04/2019,Healthcare and social care,98.8,2020
25/04/2019,Education,105.3,2019
25/04/2019,Education,70.1,2020
25/04/2019,Wholesale and retail,88.2,2019
25/04/2019,Wholesale and retail,26.4,2020
25/04/2019,Catering and hospitality,91.6,2019
25/04/2019,Catering and hospitality,18,2020
02/05/2019,All industries,96.2,2019
02/05/2019,All industries,38.2,2020
02/05/2019,Healthcare and social care,84.9,2019
02/05/2019,Healthcare and social care,101.1,2020
02/05/2019,Education,102.2,2019
02/05/2019,Education,67.8,2020
02/05/2019,Wholesale and retail,89.4,2019
02/05/2019,Wholesale and retail,23.1,2020
02/05/2019,Catering and hospitality,91.7,2019
02/05/2019,Catering and hospitality,17.3,2020
09/05/2019,All industries,95.3,2019
09/05/2019,All industries,38.3,2020
09/05/2019,Healthcare and social care,79.1,2019
09/05/2019,Healthcare and social care,103,2020
09/05/2019,Education,101.2,2019
09/05/2019,Education,68.3,2020
09/05/2019,Wholesale and retail,88.8,2019
09/05/2019,Wholesale and retail,24.6,2020
09/05/2019,Catering and hospitality,88.1,2019
09/05/2019,Catering and hospitality,17.1,2020
16/05/2019,All industries,104.1,2019
16/05/2019,All industries,35.2,2020
16/05/2019,Healthcare and social care,91.9,2019
16/05/2019,Healthcare and social care,93.8,2020
16/05/2019,Education,109.4,2019
16/05/2019,Education,61.7,2020
16/05/2019,Wholesale and retail,100.4,2019
16/05/2019,Wholesale and retail,23.2,2020
16/05/2019,Catering and hospitality,99.2,2019
16/05/2019,Catering and hospitality,15.6,2020
23/05/2019,All industries,104.6,2019
23/05/2019,All industries,36.5,2020
23/05/2019,Healthcare and social care,90.9,2019
23/05/2019,Healthcare and social care,94.6,2020
23/05/2019,Education,116.8,2019
23/05/2019,Education,68.9,2020
23/05/2019,Wholesale and retail,106.5,2019
23/05/2019,Wholesale and retail,25.4,2020
23/05/2019,Catering and hospitality,101.1,2019
23/05/2019,Catering and hospitality,14.9,2020
30/05/2019,All industries,97.9,2019
30/05/2019,All industries,37.1,2020
30/05/2019,Healthcare and social care,87.7,2019
30/05/2019,Healthcare and social care,95.6,2020
30/05/2019,Education,109.8,2019
30/05/2019,Education,67.5,2020
30/05/2019,Wholesale and retail,94.7,2019
30/05/2019,Wholesale and retail,24.2,2020
30/05/2019,Catering and hospitality,95.9,2019
30/05/2019,Catering and hospitality,13.5,2020
06/06/2019,All industries,102.1,2019
06/06/2019,All industries,37.6,2020
06/06/2019,Healthcare and social care,93.7,2019
06/06/2019,Healthcare and social care,92.6,2020
06/06/2019,Education,101.8,2019
06/06/2019,Education,63.9,2020
06/06/2019,Wholesale and retail,103,2019
06/06/2019,Wholesale and retail,24.1,2020
06/06/2019,Catering and hospitality,99.2,2019
06/06/2019,Catering and hospitality,13,2020
13/06/2019,All industries,103.1,2019
13/06/2019,All industries,41.8,2020
13/06/2019,Healthcare and social care,94.9,2019
13/06/2019,Healthcare and social care,95.6,2020
13/06/2019,Education,97.6,2019
13/06/2019,Education,69.6,2020
13/06/2019,Wholesale and retail,98,2019
13/06/2019,Wholesale and retail,35.1,2020
13/06/2019,Catering and hospitality,99.5,2019
13/06/2019,Catering and hospitality,14.7,2020
20/06/2019,All industries,106.4,2019
20/06/2019,All industries,41.4,2020
20/06/2019,Healthcare and social care,94.2,2019
20/06/2019,Healthcare and social care,90.1,2020
20/06/2019,Education,101.8,2019
20/06/2019,Education,76.6,2020
20/06/2019,Wholesale and retail,108.2,2019
20/06/2019,Wholesale and retail,32.7,2020
20/06/2019,Catering and hospitality,102.3,2019
20/06/2019,Catering and hospitality,22.2,2020
27/06/2019,All industries,97.4,2019
27/06/2019,All industries,43.2,2020
27/06/2019,Healthcare and social care,92.8,2019
27/06/2019,Healthcare and social care,91.6,2020
27/06/2019,Education,92.5,2019
27/06/2019,Education,78,2020
27/06/2019,Wholesale and retail,100.8,2019
27/06/2019,Wholesale and retail,30.3,2020
27/06/2019,Catering and hospitality,101,2019
27/06/2019,Catering and hospitality,23.7,2020
04/07/2019,All industries,105,2019
04/07/2019,All industries,39.7,2020
04/07/2019,Healthcare and social care,96.3,2019
04/07/2019,Healthcare and social care,87.4,2020
04/07/2019,Education,99.4,2019
04/07/2019,Education,71.2,2020
04/07/2019,Wholesale and retail,100.5,2019
04/07/2019,Wholesale and retail,31.2,2020
04/07/2019,Catering and hospitality,91.5,2019
04/07/2019,Catering and hospitality,24.2,2020
11/07/2019,All industries,114,2019
11/07/2019,All industries,40.7,2020
11/07/2019,Healthcare and social care,102.7,2019
11/07/2019,Healthcare and social care,85.9,2020
11/07/2019,Education,105,2019
11/07/2019,Education,70.4,2020
11/07/2019,Wholesale and retail,107.9,2019
11/07/2019,Wholesale and retail,33.2,2020
11/07/2019,Catering and hospitality,98.1,2019
11/07/2019,Catering and hospitality,25.2,2020
18/07/2019,All industries,112.9,2019
18/07/2019,All industries,44.5,2020
18/07/2019,Healthcare and social care,106.1,2019
18/07/2019,Healthcare and social care,90.8,2020
18/07/2019,Education,99.9,2019
18/07/2019,Education,74.4,2020
18/07/2019,Wholesale and retail,106.1,2019
18/07/2019,Wholesale and retail,32.8,2020
18/07/2019,Catering and hospitality,96.9,2019
18/07/2019,Catering and hospitality,26.2,2020
25/07/2019,All industries,96.4,2019
25/07/2019,All industries,44,2020
25/07/2019,Healthcare and social care,94.6,2019
25/07/2019,Healthcare and social care,86.4,2020
25/07/2019,Education,88.4,2019
25/07/2019,Education,70.2,2020
25/07/2019,Wholesale and retail,87.9,2019
25/07/2019,Wholesale and retail,32.8,2020
25/07/2019,Catering and hospitality,90.8,2019
25/07/2019,Catering and hospitality,27.6,2020
01/08/2019,All industries,94.3,2019
01/08/2019,All industries,45.6,2020
01/08/2019,Healthcare and social care,96.6,2019
01/08/2019,Healthcare and social care,88.8,2020
01/08/2019,Education,83.4,2019
01/08/2019,Education,67.6,2020
01/08/2019,Wholesale and retail,78.2,2019
01/08/2019,Wholesale and retail,34.5,2020
01/08/2019,Catering and hospitality,87.9,2019
01/08/2019,Catering and hospitality,29.1,2020
08/08/2019,All industries,96.7,2019
08/08/2019,All industries,54.1,2020
08/08/2019,Healthcare and social care,92.6,2019
08/08/2019,Healthcare and social care,96.9,2020
08/08/2019,Education,79.6,2019
08/08/2019,Education,67.6,2020
08/08/2019,Wholesale and retail,87.5,2019
08/08/2019,Wholesale and retail,41.6,2020
08/08/2019,Catering and hospitality,98.9,2019
08/08/2019,Catering and hospitality,33.1,2020
15/08/2019,All industries,96.9,2019
15/08/2019,All industries,54.4,2020
15/08/2019,Healthcare and social care,93.8,2019
15/08/2019,Healthcare and social care,97.6,2020
15/08/2019,Education,75.5,2019
15/08/2019,Education,62.9,2020
15/08/2019,Wholesale and retail,89.7,2019
15/08/2019,Wholesale and retail,45,2020
15/08/2019,Catering and hospitality,97,2019
15/08/2019,Catering and hospitality,36.6,2020
22/08/2019,All industries,96.8,2019
22/08/2019,All industries,54.5,2020
22/08/2019,Healthcare and social care,95.2,2019
22/08/2019,Healthcare and social care,94.5,2020
22/08/2019,Education,72.2,2019
22/08/2019,Education,58.7,2020
22/08/2019,Wholesale and retail,89.3,2019
22/08/2019,Wholesale and retail,44.7,2020
22/08/2019,Catering and hospitality,97.7,2019
22/08/2019,Catering and hospitality,37.4,2020
29/08/2019,All industries,92.4,2019
29/08/2019,All industries,55.1,2020
29/08/2019,Healthcare and social care,95.2,2019
29/08/2019,Healthcare and social care,94.4,2020
29/08/2019,Education,67.9,2019
29/08/2019,Education,58,2020
29/08/2019,Wholesale and retail,84.5,2019
29/08/2019,Wholesale and retail,42.6,2020
29/08/2019,Catering and hospitality,95.9,2019
29/08/2019,Catering and hospitality,38.8,2020
05/09/2019,All industries,94.4,2019
05/09/2019,All industries,50.1,2020
05/09/2019,Healthcare and social care,108.4,2019
05/09/2019,Healthcare and social care,84.4,2020
05/09/2019,Education,76.4,2019
05/09/2019,Education,54,2020
05/09/2019,Wholesale and retail,94.1,2019
05/09/2019,Wholesale and retail,35.1,2020
05/09/2019,Catering and hospitality,110.3,2019
05/09/2019,Catering and hospitality,36,2020
12/09/2019,All industries,96.3,2019
12/09/2019,All industries,53.5,2020
12/09/2019,Healthcare and social care,112.4,2019
12/09/2019,Healthcare and social care,88.3,2020
12/09/2019,Education,83,2019
12/09/2019,Education,56.7,2020
12/09/2019,Wholesale and retail,93.3,2019
12/09/2019,Wholesale and retail,39.6,2020
12/09/2019,Catering and hospitality,114.4,2019
12/09/2019,Catering and hospitality,36.4,2020
19/09/2019,All industries,96,2019
19/09/2019,All industries,55.1,2020
19/09/2019,Healthcare and social care,113.7,2019
19/09/2019,Healthcare and social care,89.3,2020
19/09/2019,Education,86.1,2019
19/09/2019,Education,61.5,2020
19/09/2019,Wholesale and retail,104.4,2019
19/09/2019,Wholesale and retail,42,2020
19/09/2019,Catering and hospitality,117,2019
19/09/2019,Catering and hospitality,37.9,2020
26/09/2019,All industries,99.8,2019
26/09/2019,All industries,null,2020
26/09/2019,Healthcare and social care,122.3,2019
26/09/2019,Healthcare and social care,null,2020
26/09/2019,Education,91.8,2019
26/09/2019,Education,null,2020
26/09/2019,Wholesale and retail,112.5,2019
26/09/2019,Wholesale and retail,null,2020
26/09/2019,Catering and hospitality,120.2,2019
26/09/2019,Catering and hospitality,null,2020
03/10/2019,All industries,100.5,2019
03/10/2019,All industries,null,2020
03/10/2019,Healthcare and social care,118.3,2019
03/10/2019,Healthcare and social care,null,2020
03/10/2019,Education,96.7,2019
03/10/2019,Education,null,2020
03/10/2019,Wholesale and retail,125.5,2019
03/10/2019,Wholesale and retail,null,2020
03/10/2019,Catering and hospitality,121.2,2019
03/10/2019,Catering and hospitality,null,2020
10/10/2019,All industries,101.2,2019
10/10/2019,All industries,null,2020
10/10/2019,Healthcare and social care,117.5,2019
10/10/2019,Healthcare and social care,null,2020
10/10/2019,Education,100,2019
10/10/2019,Education,null,2020
10/10/2019,Wholesale and retail,129.3,2019
10/10/2019,Wholesale and retail,null,2020
10/10/2019,Catering and hospitality,114.3,2019
10/10/2019,Catering and hospitality,null,2020
17/10/2019,All industries,98.5,2019
17/10/2019,All industries,null,2020
17/10/2019,Healthcare and social care,124.1,2019
17/10/2019,Healthcare and social care,null,2020
17/10/2019,Education,100.8,2019
17/10/2019,Education,null,2020
17/10/2019,Wholesale and retail,119.1,2019
17/10/2019,Wholesale and retail,null,2020
17/10/2019,Catering and hospitality,124.2,2019
17/10/2019,Catering and hospitality,null,2020
24/10/2019,All industries,103.8,2019
24/10/2019,All industries,null,2020
24/10/2019,Healthcare and social care,135.5,2019
24/10/2019,Healthcare and social care,null,2020
24/10/2019,Education,102.5,2019
24/10/2019,Education,null,2020
24/10/2019,Wholesale and retail,117.2,2019
24/10/2019,Wholesale and retail,null,2020
24/10/2019,Catering and hospitality,125.7,2019
24/10/2019,Catering and hospitality,null,2020
31/10/2019,All industries,103,2019
31/10/2019,All industries,null,2020
31/10/2019,Healthcare and social care,136.3,2019
31/10/2019,Healthcare and social care,null,2020
31/10/2019,Education,101.8,2019
31/10/2019,Education,null,2020
31/10/2019,Wholesale and retail,118.5,2019
31/10/2019,Wholesale and retail,null,2020
31/10/2019,Catering and hospitality,123.3,2019
31/10/2019,Catering and hospitality,null,2020
07/11/2019,All industries,101,2019
07/11/2019,All industries,null,2020
07/11/2019,Healthcare and social care,131.6,2019
07/11/2019,Healthcare and social care,null,2020
07/11/2019,Education,101.9,2019
07/11/2019,Education,null,2020
07/11/2019,Wholesale and retail,113.3,2019
07/11/2019,Wholesale and retail,null,2020
07/11/2019,Catering and hospitality,120.4,2019
07/11/2019,Catering and hospitality,null,2020
14/11/2019,All industries,99,2019
14/11/2019,All industries,null,2020
14/11/2019,Healthcare and social care,127,2019
14/11/2019,Healthcare and social care,null,2020
14/11/2019,Education,101.9,2019
14/11/2019,Education,null,2020
14/11/2019,Wholesale and retail,108.2,2019
14/11/2019,Wholesale and retail,null,2020
14/11/2019,Catering and hospitality,117.5,2019
14/11/2019,Catering and hospitality,null,2020
21/11/2019,All industries,97,2019
21/11/2019,All industries,null,2020
21/11/2019,Healthcare and social care,122.4,2019
21/11/2019,Healthcare and social care,null,2020
21/11/2019,Education,101.9,2019
21/11/2019,Education,null,2020
21/11/2019,Wholesale and retail,103,2019
21/11/2019,Wholesale and retail,null,2020
21/11/2019,Catering and hospitality,114.6,2019
21/11/2019,Catering and hospitality,null,2020
28/11/2019,All industries,95,2019
28/11/2019,All industries,null,2020
28/11/2019,Healthcare and social care,117.8,2019
28/11/2019,Healthcare and social care,null,2020
28/11/2019,Education,102,2019
28/11/2019,Education,null,2020
28/11/2019,Wholesale and retail,97.8,2019
28/11/2019,Wholesale and retail,null,2020
28/11/2019,Catering and hospitality,111.7,2019
28/11/2019,Catering and hospitality,null,2020
05/12/2019,All industries,97.1,2019
05/12/2019,All industries,null,2020
05/12/2019,Healthcare and social care,118,2019
05/12/2019,Healthcare and social care,null,2020
05/12/2019,Education,110.7,2019
05/12/2019,Education,null,2020
05/12/2019,Wholesale and retail,93.7,2019
05/12/2019,Wholesale and retail,null,2020
05/12/2019,Catering and hospitality,107.2,2019
05/12/2019,Catering and hospitality,null,2020
12/12/2019,All industries,90.6,2019
12/12/2019,All industries,null,2020
12/12/2019,Healthcare and social care,109.6,2019
12/12/2019,Healthcare and social care,null,2020
12/12/2019,Education,104.2,2019
12/12/2019,Education,null,2020
12/12/2019,Wholesale and retail,86.1,2019
12/12/2019,Wholesale and retail,null,2020
12/12/2019,Catering and hospitality,99.6,2019
12/12/2019,Catering and hospitality,null,2020
19/12/2019,All industries,84.2,2019
19/12/2019,All industries,null,2020
19/12/2019,Healthcare and social care,101.2,2019
19/12/2019,Healthcare and social care,null,2020
19/12/2019,Education,97.6,2019
19/12/2019,Education,null,2020
19/12/2019,Wholesale and retail,78.6,2019
19/12/2019,Wholesale and retail,null,2020
19/12/2019,Catering and hospitality,91.9,2019
19/12/2019,Catering and hospitality,null,2020
27/12/2019,All industries,77.8,2019
27/12/2019,All industries,null,2020
27/12/2019,Healthcare and social care,92.8,2019
27/12/2019,Healthcare and social care,null,2020
27/12/2019,Education,91.1,2019
27/12/2019,Education,null,2020
27/12/2019,Wholesale and retail,71,2019
27/12/2019,Wholesale and retail,null,2020
27/12/2019,Catering and hospitality,84.3,2019
27/12/2019,Catering and hospitality,null,2020
